Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
MD97-2120,,,,,32.9125,,,,,,32.9125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,32.9325,,,,,,32.9325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,32.9525,,,,,,32.9525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,32.9725,,,,,,32.9725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,32.9925,,,,,,32.9925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.0125,,,,,,33.0125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.0325,,,,,,33.0325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.0525,,,,,,33.0525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.0725,,,,,,33.0725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.0925,,,,,,33.0925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.1125,,,,,,33.1125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.1325,,,,,,33.1325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.1525,,,,,,33.1525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.1725,,,,,,33.1725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.1925,,,,,,33.1925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.2125,,,,,,33.2125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.2325,,,,,,33.2325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.2525,,,,,,33.2525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.2725,,,,,,33.2725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.2925,,,,,,33.2925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.3125,,,,,,33.3125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.3325,,,,,,33.3325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.3525,,,,,,33.3525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.3725,,,,,,33.3725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.3925,,,,,,33.3925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.4125,,,,,,33.4125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.4325,,,,,,33.4325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.4525,,,,,,33.4525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.4725,,,,,,33.4725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.4925,,,,,,33.4925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.5125,,,,,,33.5125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.5525,,,,,,33.5525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.5725,,,,,,33.5725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.5925,,,,,,33.5925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.6125,,,,,,33.6125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.6525,,,,,,33.6525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.6725,,,,,,33.6725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.6925,,,,,,33.6925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.7325,,,,,,33.7325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.7725,,,,,,33.7725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.8125,,,,,,33.8125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.8325,,,,,,33.8325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.8525,,,,,,33.8525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.8725,,,,,,33.8725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.8925,,,,,,33.8925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.9125,,,,,,33.9125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.9325,,,,,,33.9325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.9525,,,,,,33.9525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.9725,,,,,,33.9725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,33.9925,,,,,,33.9925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.0125,,,,,,34.0125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.0325,,,,,,34.0325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.0525,,,,,,34.0525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.0725,,,,,,34.0725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.0925,,,,,,34.0925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.1125,,,,,,34.1125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.1325,,,,,,34.1325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.1525,,,,,,34.1525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.1725,,,,,,34.1725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.1925,,,,,,34.1925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.2125,,,,,,34.2125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.2325,,,,,,34.2325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.2525,,,,,,34.2525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.2725,,,,,,34.2725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.2925,,,,,,34.2925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.3125,,,,,,34.3125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.3325,,,,,,34.3325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.3525,,,,,,34.3525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.3725,,,,,,34.3725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.3925,,,,,,34.3925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.4125,,,,,,34.4125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.4325,,,,,,34.4325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.4525,,,,,,34.4525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.4725,,,,,,34.4725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.4925,,,,,,34.4925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.5125,,,,,,34.5125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.5325,,,,,,34.5325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.5525,,,,,,34.5525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.5725,,,,,,34.5725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.5925,,,,,,34.5925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.6125,,,,,,34.6125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.6325,,,,,,34.6325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.6525,,,,,,34.6525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.6725,,,,,,34.6725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.6925,,,,,,34.6925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.7125,,,,,,34.7125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.7325,,,,,,34.7325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.7525,,,,,,34.7525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.7725,,,,,,34.7725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.7925,,,,,,34.7925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.8125,,,,,,34.8125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.8325,,,,,,34.8325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.8525,,,,,,34.8525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.8725,,,,,,34.8725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.8925,,,,,,34.8925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.9125,,,,,,34.9125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.9325,,,,,,34.9325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.9525,,,,,,34.9525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.9725,,,,,,34.9725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,34.9925,,,,,,34.9925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.0125,,,,,,35.0125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.0325,,,,,,35.0325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.0525,,,,,,35.0525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.0725,,,,,,35.0725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.1125,,,,,,35.1125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.1325,,,,,,35.1325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.1525,,,,,,35.1525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.1725,,,,,,35.1725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.1925,,,,,,35.1925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.2125,,,,,,35.2125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.2325,,,,,,35.2325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.2525,,,,,,35.2525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.2725,,,,,,35.2725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.2925,,,,,,35.2925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.3125,,,,,,35.3125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.3325,,,,,,35.3325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.3525,,,,,,35.3525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.3725,,,,,,35.3725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.3925,,,,,,35.3925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.4125,,,,,,35.4125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.4325,,,,,,35.4325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.4525,,,,,,35.4525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.4725,,,,,,35.4725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.4925,,,,,,35.4925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.5125,,,,,,35.5125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.5325,,,,,,35.5325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.5525,,,,,,35.5525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.5725,,,,,,35.5725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.5925,,,,,,35.5925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.6125,,,,,,35.6125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.6325,,,,,,35.6325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.6525,,,,,,35.6525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.6725,,,,,,35.6725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.6925,,,,,,35.6925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.7125,,,,,,35.7125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.7325,,,,,,35.7325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.7525,,,,,,35.7525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.7725,,,,,,35.7725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.7925,,,,,,35.7925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.8125,,,,,,35.8125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.8325,,,,,,35.8325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.8525,,,,,,35.8525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.8725,,,,,,35.8725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.8925,,,,,,35.8925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.9125,,,,,,35.9125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.9325,,,,,,35.9325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.9525,,,,,,35.9525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.9725,,,,,,35.9725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,35.9925,,,,,,35.9925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,36.0125,,,,,,36.0125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,36.0325,,,,,,36.0325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,36.0525,,,,,,36.0525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,36.0725,,,,,,36.0725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,36.0925,,,,,,36.0925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,36.1125,,,,,,36.1125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,36.1325,,,,,,36.1325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,36.1525,,,,,,36.1525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,36.1725,,,,,,36.1725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,36.1925,,,,,,36.1925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,36.2125,,,,,,36.2125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,36.2325,,,,,,36.2325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,36.2525,,,,,,36.2525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,36.2725,,,,,,36.2725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,36.2925,,,,,,36.2925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,36.3125,,,,,,36.3125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,36.3525,,,,,,36.3525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,36.3725,,,,,,36.3725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,36.3925,,,,,,36.3925,depth model from Peterson and Lisiecki 2018,
